OrganisationalUnit,ServiceCategoryLabel,BeneficiaryName,PaymentDate,TransactionNumber,Amount,IrrecoverableVATAmount,Purpose,CategoryInternalName
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444787,3500.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444789,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444791,951.15,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444794,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444883,2424.25,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444885,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444923,882.30,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444924,1007.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444926,1613.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444927,772.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444929,1047.60,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444930,2278.76,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444932,1007.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,08/03/2024,5444934,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5435294,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449425,772.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449434,838.08,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449435,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449436,1007.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449438,1989.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449439,2278.77,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449442,1836.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449493,1007.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449539,698.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449540,951.15,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449542,882.30,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449545,1047.60,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449553,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449555,882.30,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449556,3500.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449609,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449610,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449611,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449661,1613.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5449677,671.70,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450121,688.87,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450123,972.24,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450126,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450127,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450129,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450201,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450207,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450208,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5450378,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451080,1855.95,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451081,1836.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451082,2278.76,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451083,951.15,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451084,3500.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451085,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451086,1047.60,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451087,882.30,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451088,1007.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451091,882.30,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451328,2424.25,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451333,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451335,1613.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451336,1007.55,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451338,1047.60,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451339,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451341,772.00,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451344,1047.60,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451345,848.40,0.00,OTHER LBH INDEPENDENT UNITS,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451381,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451383,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451385,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451386,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451923,769.49,0.00,OTHER CONTRACTED SERVICES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,22/03/2024,5451925,509.04,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIBE TEACHER RECRUITMENT LTD,28/03/2024,5454305,678.72,0.00,MISCELLANEOUS EXPENSES,Suppliers - Education & Sports
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIRGIN MEDIA,12/03/2024,5410762,60.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIRGIN MEDIA,12/03/2024,5410777,60.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
CHILDRENS AND ADULT SERVICES,Children's and Education Services,VIRGIN MEDIA,12/03/2024,5440880,60.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
COMMUNITY & STRATEGY,Cultural and Related Services,VIRGIN MEDIA,12/03/2024,5410762,1140.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
COMMUNITY & STRATEGY,Cultural and Related Services,VIRGIN MEDIA,12/03/2024,5410777,978.00,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
COMMUNITY & STRATEGY,Cultural and Related Services,VIRGIN MEDIA,12/03/2024,5440880,489.67,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Highways and Transport Services,VIRGIN MEDIA,12/03/2024,5440880,1500.00,0.00,MISCELLANEOUS EXPENSES,Suppliers - ICT Hardware/Software/Networks etc
RESOURCES,Revenue Recharges,VIRGIN MEDIA,12/03/2024,5410762,-5011.84,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
RESOURCES,Revenue Recharges,VIRGIN MEDIA,12/03/2024,5410777,32.30,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
RESOURCES,Revenue Recharges,VIRGIN MEDIA,12/03/2024,5440880,1019.73,0.00,COMMUNICATIONS & COMPUTING,Suppliers - ICT Hardware/Software/Networks etc
RESOURCES,Revenue Recharges,W SHERRY AND SONS,15/03/2024,5442713,889.00,0.00,SERVICES/FEES,Suppliers - General Goods & Services
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Cultural and Related Services,WALKER FIRE (UK) LTD,08/03/2024,5439755,470.50,0.00,BUILDINGS/PLANT REPAIRS/MAINT,Suppliers - Facilities Management/Mail/Clothing
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WANDSWORTH BOROUGH COUNCIL,22/03/2024,5445391,13882.88,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WANDSWORTH BOROUGH COUNCIL,22/03/2024,5445392,24674.14,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WANDSWORTH BOROUGH COUNCIL,22/03/2024,5445394,14615.65,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WANDSWORTH BOROUGH COUNCIL,22/03/2024,5445395,7808.03,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WANDSWORTH BOROUGH COUNCIL,22/03/2024,5447170,5941.69,0.00,OTHER LBH INDEPENDENT UNITS,Local Authorities/Central Government
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,WATER ROAD INVESTMENTS LTD,08/03/2024,5442194,770.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Housing Services,WATER ROAD INVESTMENTS LTD,08/03/2024,5442198,2790.00,0.00,PRIVATE CONTRACTORS,Suppliers - Accomodation (Housing)
CAPITAL HRA,Housing,WATES CONSTRUCTION LTD,05/03/2024,5442537,31212.70,0.00,FEES - EXTERNAL,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,WATES CONSTRUCTION LTD,22/03/2024,5451023,115559.76,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
CAPITAL HRA,Housing,WATES CONSTRUCTION LTD,28/03/2024,5454530,19399.29,0.00,PAYMENT TO MAIN CONTRACTOR,Construction Industry suppliers (CIS)
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Environmental and Regualtory Services,WATSON FUELS,26/03/2024,5447156,4790.00,0.00,DIRECT TRANSPORT COSTS,Suppliers - Vehicles/Transport
HOUSING REVENUE ACCOUNT,Housing Revenue Account,WAYFAIR,01/03/2024,5442341,426.47,0.00,FIXTURES AND FITTINGS,Suppliers - General Goods & Services
COMMUNITY & STRATEGY,Environmental and Regualtory Services,WE CARE 4 AIR LTD,28/03/2024,5447289,1500.00,0.00,CATERING/PROVISIONS,Suppliers - Environmental Services
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Education,WEBB YATES ENGINEERS LIMITED,08/03/2024,5444933,1000.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,WELLESLEY ROAD PRACTICE,12/03/2024,5447100,1890.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
CAPITAL HRA,Housing,WELLING PARTNERSHIP LLP,12/03/2024,5439762,1106.88,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,WELLING PARTNERSHIP LLP,19/03/2024,5441909,1020.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CAPITAL HRA,Housing,WELLING PARTNERSHIP LLP,28/03/2024,5454572,7500.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
"CAPITAL REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Education,WELLSPRING ARCHITECTURE LTD,08/03/2024,5444449,1000.00,0.00,FEES - EXTERNAL,Suppliers - Professional Services (consultants)
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST BERKSHIRE COUNCIL,01/03/2024,5441506,536.30,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST BERKSHIRE COUNCIL,01/03/2024,5441510,645.80,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST THAMES COLLEGE,08/03/2024,5444867,564.00,0.00,"RENTS, RATES AND OTHER CHARGES",Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST THAMES COLLEGE,22/03/2024,5452391,13000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST THAMES COLLEGE,22/03/2024,5452473,3000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST THAMES COLLEGE,22/03/2024,5452533,5000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WEST THAMES COLLEGE,22/03/2024,5452612,8000.00,0.00,OTHER CONTRACTED SERVICES,Suppliers - General Goods & Services
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,WEST4 GPS,12/03/2024,5447062,583.50,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
"ICP, HEALTH & SOCIAL CARE INTEGRATION",Public Health,WEST4 GPS,12/03/2024,5447101,1404.00,0.00,PRIVATE CONTRACTORS,Suppliers -Public Health
COMMUNITY & STRATEGY,Revenue Recharges,WESTCO TRADING LIMITED,15/03/2024,5441524,2600.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
COMMUNITY & STRATEGY,Revenue Recharges,WESTCO TRADING LIMITED,26/03/2024,5447299,13650.00,0.00,EMPLOYEES - OPERATIONAL,Suppliers - Human Resources
RESOURCES,Central Services,WESTWAY COACH SERVICES LTD,26/03/2024,5452764,5200.00,0.00,TRANSPORT RECHARGES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WHEEL GET YOU THERE LIMITED,15/03/2024,5447907,2112.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
CHILDRENS AND ADULT SERVICES,Children's and Education Services,WHEEL GET YOU THERE LIMITED,15/03/2024,5447908,2640.00,0.00,CONTRACT HIRE/OPERATING LEASES,Suppliers - Vehicles/Transport
"REGENERATION, HOUSING & ENVIRONMENTAL SERVICES",Planning Services,WHITE LABEL CREATIVE,01/03/2024,5441961,4000.00,0.00,PRIVATE CONTRACTORS,Suppliers - Retail
