,,,,,
Detail Spend Analysis by Account ,,,,,
,,,,,
,,,,,
"
Transaction
Date","

Merchant Category Name","

Merchant","
Transaction
Amount","190,754.38","190,754.38"
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-38.00,,
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,11.00,,
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,105.00,,
07/11/2023,OTHER SERVICES (NOT ELSEWHERE CLASSIFIED),AMA WASTE MANAGEMENT,180.00,,
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,MERSEY TRAVEL,101.70,,
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
07/11/2023,"PUBLIC WAREHOUSING-FARM, REFRIG GOODS, HHG STORAGE",ADAMS SELFSTORE LLP,108.59,,
07/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,82.95,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
08/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-82.95,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BLACKPOOL.GOV.UK,35.00,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BLACKPOOL.GOV.UK,35.00,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,38.00,,
08/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,183.95,,
08/11/2023,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",NSPCC SHOPIFY,48.94,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,25.00,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,70.00,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
08/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,18.99,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,42.00,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BLACKPOOL.GOV.UK,-35.00,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,BLACKPOOL.GOV.UK,-35.00,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
10/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,39.99,,
10/11/2023,LIMOUSINES AND TAXICABS,ALBIES,80.00,,
13/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
13/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
14/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,MERSEY TRAVEL,67.80,,
15/11/2023,CHILDREN'S AND INFANT'S WEAR STORES,WWW.TRENDYBABY.CO.UK,74.95,,
16/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,165.81,,
16/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,14.69,,
22/11/2023,"BUILDING MATERIALS, LUMBER STORES",BARRYS SKIP HIRE LIMIT,-25.20,,
22/11/2023,"BUILDING MATERIALS, LUMBER STORES",BARRYS SKIP HIRE LIMIT,260.40,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-108.00,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,-7.50,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,108.00,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
01/12/2023,RECREATIONAL AND SPORTING CAMPS,WWW.CRAZYTOWNAINTREE.,32.85,,
05/12/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",HAPPY BEDS,189.99,,
09/11/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk HB5BP3L84,37.77,,
09/12/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk 850YL7205,59.99,,
09/11/2023,COMPUTER NETWORK/INFORMATION SERVICES,NAMESCO,214.79,,
07/12/2023,AUTOMOBILE PARKING LOTS AND GARAGES,NCP SEASON TICKETS & N,519.55,,
30/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,6.99,,
01/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,23.87,,
16/11/2023,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,13.98,,
17/11/2023,MISCELLANEOUS GENERAL MERCHANDISE,T J MORRIS LTD,27.31,,
01/12/2023,FLORISTS,SUTTON FLORIST,40.99,,
21/12/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,18.39,,
12/10/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk H80HJ3TU4,7.90,,
26/10/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk H006P86I4,17.09,,
03/10/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,840.86,,
03/10/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,276.55,,
10/10/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,701.10,,
17/10/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,263.85,,
24/10/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,705.47,,
31/10/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,921.48,,
06/11/2023,ELECTRICAL PARTS AND EQUIPMENT,Premier Farnell,158.04,,
06/11/2023,ELECTRICAL PARTS AND EQUIPMENT,Premier Farnell,26.39,,
08/11/2023,MISCELLANEOUS GENERAL MERCHANDISE,WWW.GSPRODUCTS.CO.UK,186.58,,
09/11/2023,"MUSIC STORES-INSTRUMENTS, PIANOS, SHEET MUSIC",WWW.THOMANN.DE,76.00,,
09/11/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,512.89,,
14/11/2023,"GROCERY STORES, SUPERMARKETS",BOOKER LIMITED ECOM,416.04,,
24/10/2023,DIRECT MARKETING-CATALOG MERCHANTS,NISBETS LTD,237.58,,
04/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
18/10/2023,POSTAL SERVICES-GOVERNMENT ONLY,POST OFFICE COUNTER,14.70,,
20/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
24/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,93.00,,
24/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,93.00,,
03/11/2023,"BANDS, ORCHESTRAS, & MISC ENTRTNRS-NOT ELSWHR CLAS",INCLUSIVE COMPANIES,840.00,,
03/11/2023,"BANDS, ORCHESTRAS, & MISC ENTRTNRS-NOT ELSWHR CLAS",INCLUSIVE COMPANIES,840.00,,
13/11/2023,COSMETIC STORES,capitalhairandbeauty.c,466.10,,
13/11/2023,"ASSOCIATIONS-CIVIC, SOCIAL, AND FRATERNAL",INSIDE CONNECTIONS CIC,50.00,,
13/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
20/11/2023,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,THE HEALTH & SAFETY GR,94.80,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,70.00,,
11/12/2023,PHOTOGRAPHIC STUDIOS,CANVA I03996-41925819,399.39,,
12/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HACKNEY.GOV.UK,12.00,,
22/12/2023,"HAT CLEANING SHOPS, SHOE REPAIR SHOPS, SHOE SHINE",Shoemaster Ltd,150.00,,
04/10/2023,SPORTING GOODS STORES,WWW.CONCEPT2.CO.UK,27.50,,
11/10/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 4786,1.65,,
16/10/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,16.11,,
17/10/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,765.95,,
17/10/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,576.95,,
26/10/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 4786,13.65,,
31/10/2023,"GROCERY STORES, SUPERMARKETS",WM MORRISONS STORE,7.95,,
01/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,8.70,,
02/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,42.48,,
05/11/2023,"COMMERCIAL ART, GRAPHICS, PHOTOGRAPHY",Canva 03959-34095488,99.99,,
06/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,8.70,,
13/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,10.45,,
14/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,5.96,,
15/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,8.59,,
21/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,9.23,,
22/11/2023,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,8.83,,
28/11/2023,"GROCERY STORES, SUPERMARKETS",TESCO STORES 5301,16.33,,
29/11/2023,"GROCERY STORES, SUPERMARKETS",ALDI 4 778,7.02,,
01/12/2023,PHOTOGRAPHIC STUDIOS,CANVA I03986-38645341,99.99,,
06/12/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,129.46,,
28/10/2023,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
02/11/2023,DIRECT MARKETING-OTHER DIRECT MARKETERS/NOT ELSEW.,Amazon.co.uk H292U7P04,100.00,,
27/11/2023,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
27/12/2023,DIGITAL GOODS MULTI CATEGORY,APPLE.COM/BILL,0.99,,
10/10/2023,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,46.00,,
26/10/2023,POSTAL SERVICES-GOVERNMENT ONLY,ROYAL MAIL GROUP LTD,2.20,,
26/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
07/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,28.00,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,33.00,,
09/11/2023,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,33.00,,
20/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
20/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,NORTH YORKSHIRE COUNCI,22.00,,
20/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.YORK.GOV.UK,22.00,,
12/10/2023,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,"2,875.60",,
19/10/2023,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,602.00,,
20/10/2023,TRAVEL AGENCIES AND TOUR OPERATORS,PGL TRAVEL,436.50,,
23/10/2023,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,"2,737.94",,
06/11/2023,TRAVEL AGENCIES AND TOUR OPERATORS,BKG HOTEL AT BOOKING.C,737.50,,
09/11/2023,PASSENGER RAILWAYS,Trainline,20.68,,
22/11/2023,PASSENGER RAILWAYS,PROSECUTION RECEIPTS,54.40,,
23/11/2023,PASSENGER RAILWAYS,Trainline,117.79,,
19/12/2023,TRAVEL AGENCIES AND TOUR OPERATORS,VIATORTRIPADVISOR UK,51.00,,
13/12/2023,FAST FOOD RESTAURANTS,WWW.PIZZAHUT.CO.UK,51.96,,
02/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,KNOWSLEY MBC,153.61,,
02/10/2023,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",CITIZENCARD,30.00,,
02/10/2023,ELECTRONIC SALES,CURRYS ONLINE,503.00,,
02/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,210.00,,
02/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,138.95,,
03/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,381.41,,
03/10/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,-135.00,,
03/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
03/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,61.98,,
04/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,15.99,,
05/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WIRRAL COUNCIL,290.00,,
05/10/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",SP SLEEP-BEDS,225.71,,
06/10/2023,"OFFICE, SCHOOL SUPPLY, AND STATIONERY STORES",WWW.YPO.CO.UK,"1,419.88",,
06/10/2023,MISCELLANEOUS GENERAL MERCHANDISE,Etsy.com GentleObserva,1.96,,
09/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,511.91,,
09/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,201.95,,
09/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,25.00,,
10/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,370.00,,
10/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E868400325S UKVI,"3,239.00",,
10/10/2023,COMPUTER SOFTWARE STORES,EVENTBRITE.COM ORG FEE,7.99,,
11/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
12/10/2023,MEN'S AND WOMEN'S CLOTHING STORES,ALPHASC2_KIDSKIRBYLTD,54.44,,
12/10/2023,TOURIST ATTRACTIONS AND EXHIBITS,WWW.GULLIVERSFUN.CO.UK,34.00,,
12/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,22.00,,
12/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,107.95,,
16/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
16/10/2023,ELECTRONIC SALES,CURRYS ONLINE,478.00,,
16/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
16/10/2023,RECREATION SERVICES (NOT ELSEWHERE CLASSIFIED),ESCAPE LIVE,180.00,,
17/10/2023,COMPUTER SOFTWARE STORES,ULITIMATEKIDSLTD,81.34,,
18/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,309.99,,
19/10/2023,ELECTRONIC SALES,CURRYS ONLINE,739.00,,
19/10/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,127.95,,
19/10/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,135.00,,
20/10/2023,TOURIST ATTRACTIONS AND EXHIBITS,WWW.FARMERTEDS.COM,164.75,,
23/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,149.99,,
23/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,370.00,,
23/10/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,225.95,,
23/10/2023,BUSINESS SERVICES-NOT ELSEWHERE CLASSIFIED,Vistaprint,463.49,,
23/10/2023,COMPUTER SOFTWARE STORES,ULITIMATEKIDSLTD,121.91,,
24/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,89.99,,
24/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E869801015U UKVI,"3,239.00",,
25/10/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
26/10/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,160.00,,
30/10/2023,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
30/10/2023,"ORGANIZATIONS, MEMBERSHIP-NOT ELSEWHERE CLASSIFIED",CITIZENCARD,30.00,,
30/10/2023,TELECOM INCL PREPAID/RECURRING PHONE SVCS,VIRGIN MEDIA PYMTS,133.61,,
30/10/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",WF UK3975863684,247.98,,
31/10/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,361.95,,
31/10/2023,VARIETY STORES,PAYPAL ARGOSDIRECT,139.00,,
31/10/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Mol Bedcare Ltd,249.00,,
01/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-370.00,,
01/11/2023,DEPARTMENT STORES,HouseofFraser,259.99,,
01/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,C2E870601058O UKVI,"3,239.00",,
02/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,-160.00,,
02/11/2023,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,BIGEDTRUST #25308,395.00,,
02/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,301.95,,
03/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,302.95,,
06/11/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",WF UK3977877874,244.98,,
07/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,244.99,,
07/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,195.94,,
08/11/2023,DISCOUNT STORES,WWW.THEWORKS.CO.UK,750.00,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
08/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
08/11/2023,ELECTRONIC SALES,CURRYS ONLINE,208.99,,
09/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
09/11/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",WF UK3975752064,115.97,,
10/11/2023,"COMMERCIAL ART, GRAPHICS, PHOTOGRAPHY",Canva 03965-31136924,99.99,,
13/11/2023,BOOK STORES,PAYPAL CAIRNSMOIR,73.99,,
14/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,11.00,,
14/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WIRRAL MBC,22.00,,
14/11/2023,BOOK STORES,AB ABEBOOKS.UK K5DWCE,46.47,,
14/11/2023,"BOOKS,PERIODICALS AND NEWSPAPERS",AB ABEBOOKS.UK K5DWCF,9.60,,
14/11/2023,"BOOKS,PERIODICALS AND NEWSPAPERS",AB ABEBOOKS.UK K5DWCG,8.56,,
14/11/2023,BOOK STORES,AB ABEBOOKS.UK K5DWCI,7.82,,
14/11/2023,"BOOKS,PERIODICALS AND NEWSPAPERS",AB ABEBOOKS.UK K5DWCJ,11.06,,
14/11/2023,"BOOKS,PERIODICALS AND NEWSPAPERS",AB ABEBOOKS.UK K5DWCK,4.23,,
14/11/2023,"ORGANIZATIONS, CHARITABLE AND SOCIAL SERVICES",EMMAUS MERSEYSIDE,360.00,,
14/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
14/11/2023,ELECTRONIC SALES,CURRYS ONLINE,384.96,,
15/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-700.40,,
15/11/2023,"BOOKS,PERIODICALS AND NEWSPAPERS",AB ABEBOOKS.UK K5DWCH,11.71,,
15/11/2023,BOOK STORES,AB ABEBOOKS.UK K5DWCL,6.27,,
15/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
15/11/2023,BOOK STORES,WWW.HEYSIGMUND.COM,20.52,,
15/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
15/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,109.57,,
16/11/2023,DEPARTMENT STORES,ONE4ALL,206.50,,
16/11/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",BensonsForBedsRetail,338.99,,
17/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,34.99,,
17/11/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,49.55,,
17/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,55.45,,
17/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,85.00,,
20/11/2023,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,65.00,,
20/11/2023,"UTLTS-ELCTRC, GAS, HEATING OIL, SANITARY, WATER",BRITISH GAS ONLINE,5.00,,
21/11/2023,ELECTRONIC SALES,CURRYS ONLINE,707.00,,
21/11/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",WF UK3982531664,301.96,,
22/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,GEN REGISTER OFFICE,14.00,,
22/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
23/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,302.95,,
23/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,302.95,,
23/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,36.88,,
23/11/2023,"GROCERY STORES, SUPERMARKETS",MARKS&SPENCER PLC,160.00,,
24/11/2023,TELECOM INCL PREPAID/RECURRING PHONE SVCS,VIRGIN MEDIA PYMTS,104.39,,
24/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMOUR NATURAL LTD-DOM,53.55,,
26/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,129.39,,
27/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,2MAA041676955 TD E-PMT,82.00,,
28/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,235.99,,
28/11/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMKTPLACE,6.25,,
28/11/2023,"CONSULTING, MANAGEMENT, AND PUBLIC RELATIONS SVCS",TVLICENSING.CO.UK,159.00,,
29/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,-45.00,,
29/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,35.00,,
29/11/2023,SCHOOLS & EDUCATIONAL SVC-NOT ELSEWHERE CLASSIFIED,LANCASHIRE CC WEBSITE,35.00,,
29/11/2023,ELECTRONIC SALES,CURRYS ONLINE,339.00,,
30/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,269.99,,
30/11/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,73.95,,
30/11/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,KNOWSLEY MBC,35.00,,
01/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
01/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,82.50,,
05/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,44.00,,
05/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,WWW.SEFTON.GOV.UK (ICO,35.00,,
05/12/2023,MISCELLANEOUS AND SPECIALTY RETAIL STORES,AMZNMktplace,39.98,,
05/12/2023,DEPARTMENT STORES,WWW.ARGOS.CO.UK,335.00,,
05/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,DVLA DRIVER ONLINE,20.00,,
06/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,LIVERPOOL CITY COUNCIL,-35.00,,
06/12/2023,BOWLING ALLEYS,TENPIN.CO.UK,61.55,,
06/12/2023,BOWLING ALLEYS,TENPIN.CO.UK,19.15,,
06/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
06/12/2023,GOVERNMENT SERVICES-NOT ELSEWHERE CLASSIFIED,HM PASSPORT OFFICE,53.50,,
07/12/2023,"EQUIP, FURNITURE, HOME FURNSHNGS STRS (EXCPT APPL)",Dunelm SoftFurnishings,43.95,,
