,,,,November 2023 £500 spend data,,,,
,,,,,,,,
Payment Date,Transaction Number,Non Recurring VAT,Amount,Supplier,Supplier Number,Expense Type,Directorate,Service Area
13/11/2023,912266,0,3000.00,1st Steps Housing,9999999800,Housing Rent it Right,Place,Housing and Strategic Planning
13/11/2023,912267,0,9224.16,1st Steps Housing,9999999800,Housing Rent it Right,Place,Housing and Strategic Planning
02/11/2023,912268,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
02/11/2023,912269,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
02/11/2023,912270,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
02/11/2023,912271,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
02/11/2023,912272,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
07/11/2023,912273,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
09/11/2023,912274,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
09/11/2023,912275,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
16/11/2023,912276,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
16/11/2023,912277,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
09/11/2023,912278,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
16/11/2023,912279,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
23/11/2023,912280,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
21/11/2023,912281,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
28/11/2023,912282,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
23/11/2023,912283,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
14/11/2023,912284,0,530.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
30/11/2023,912285,0,530.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
02/11/2023,912286,0,600.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
09/11/2023,912287,0,600.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
09/11/2023,912288,0,600.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
21/11/2023,912289,0,600.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
16/11/2023,912290,0,600.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
02/11/2023,912291,0,750.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
21/11/2023,912292,0,830.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
30/11/2023,912293,0,850.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
28/11/2023,912294,0,950.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
30/11/2023,912295,0,1850.00,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
07/11/2023,912296,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Legal Disbursements,Finance & Corporate,Legal and Democratic Services
27/11/2023,912297,0,500.00,2 DR JOHNSON'S BUILDINGS,0010053700,Legal Disbursements,Finance & Corporate,Legal and Democratic Services
13/11/2023,912298,0,5631.32,22 ST PETERS ROAD HOME,8400008500,ResPlcmts-ProvPayWA,Adults & Health,ASC Care Provision
23/11/2023,912299,0,1778.00,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
02/11/2023,912300,0,2328.00,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
09/11/2023,912301,0,2328.00,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
16/11/2023,912302,0,2328.00,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
30/11/2023,912303,0,750.00,3DJB,0010192500,Looked After Child U18 Support,Children's Services,Children's Social Care
02/11/2023,912304,0,3249.68,786 CHILDCARE LIMITED,4200016900,3 & 4 year old funding,Children's Services,Schools
09/11/2023,912305,0,750.00,A C E (PRIMARY CONSULTANCY) LIMITED,0010113200,Agency Staff,Children's Services,Education Services
06/11/2023,912306,0,7499.54,A LATTER & COMPANY LTD,7100000000,LBB Share NNDR Debtor,Finance & Corporate,Central Finance
06/11/2023,912307,0,5150.00,A M YUSUF T/A GOOD CHAUFFEUR LTD,0008756900,Transport Costs Clients,Children's Services,Education Services
